4.734048189714005206e-01,-5.792919624283389135e-01,4.010750877948447979e-01,9.482554353408346737e-01,-9.064366943518931130e-01,-1.136746675555585229e-01,3.016848714190860647e-01,-3.730722203387688563e-01
-5.883420154585075612e-02,2.284446506635285257e+00,-4.134783669750182189e-01,-1.730407137861255551e+00,-1.977316938404102276e-01,1.001722566592008756e-01,1.549676957952317302e-01,-2.670294128119522492e-01
1.504337700328891358e+00,-3.454650412967382178e-01,7.604801760293132817e-01,-1.700018392963774883e+00,-1.208960143937089171e+00,1.932713505210390759e+00,2.199667168929676286e+00,1.675370049954973073e+00
-1.552827418432731532e+00,-2.546131262850592769e-01,2.467921506830019762e-01,-1.850516445352562211e+00,-1.981195524189922619e+00,-1.174439150837405244e+00,-7.398452138410438472e-01,-6.002669011769319329e-01
1.740805719901031612e+00,-7.417092798186364355e-01,-2.755715035552976921e+00,1.314200237438413410e+00,-8.465871955842781960e-01,1.552002390147060762e+00,1.280259703208229904e+00,-2.085269890077935950e-01
1.544707208807457599e+00,1.266283794982231869e+00,-9.476279441312257523e-01,-7.917147217629232347e-01,-5.739155722330930853e-01,1.116306715389382420e+00,-8.831187772755212384e-01,1.779927889133374297e+00
9.310082247610204087e-01,2.150114174992861837e+00,1.767392972480871460e+00,-1.427280559806341165e+00,-1.044716553066495246e+00,1.243213240251759055e+00,-1.362489566783165573e+00,2.331164921603560546e-03
6.150765834215410344e-01,-4.692721340080047154e-01,1.254805207544942292e-01,-9.309560807394268167e-01,2.896282868724156412e+00,3.154778575820820663e+00,6.562365434824812827e-01,-1.459333614050360994e+00
-4.449613073146599929e-01,-2.112393209146438799e+00,-1.728584760107190421e+00,-1.982710496843788972e+00,-2.147870749301932669e+00,8.672512352532685265e-01,-1.610474273645464915e+00,-3.286684927834077619e-01
-2.286774928136703355e-01,1.811256729761549167e+00,-1.359028228933792048e+00,-6.589486190127304965e-01,-5.548399286059216839e-01,1.843078963949443150e+00,-1.451685702760947105e+00,-1.613324560646853589e+00
-1.205167995812246734e-01,1.129158866486523527e+00,-7.772900899578467637e-01,1.189015937011788537e+00,-3.984814182869409471e-01,1.586394405812989961e+00,3.948463602392915384e-02,1.327699025180306025e+00
-6.839968784393841705e-01,1.357867717261997287e+00,-7.093325619826910955e-02,2.384673798098822850e+00,-3.524693711692429954e+00,-4.068090173954277966e-02,-3.265597171580103097e+00,1.370272277444851451e-02
1.022672037954460267e+00,-1.378655255576876737e+00,-4.472367175892875135e-01,-2.942605463530157728e+00,-2.272296296909293467e+00,1.175816757661524020e-01,-7.277147497736529136e-01,-6.326119490174935134e-01
1.277118403509018563e-01,-1.276810259368420519e+00,-9.317534677933076992e-01,-7.899020376858089110e-01,-1.507769524564634978e+00,-6.460771536431489936e-01,-1.113085676559598891e+00,-8.466682888428782583e-01
2.015287966778691597e+00,1.589586359783945912e+00,4.769720119342116260e-01,1.009743735621563276e+00,-1.758899316809974689e+00,5.673314573786564230e-01,1.543263069092799977e+00,-1.629710223881430498e+00
1.897998654201258836e-02,-1.344461285798141947e-01,-1.820631004449616286e-01,9.665956173763731174e-01,-1.158653813499318730e+00,-3.520970395725971924e-01,1.158837002674654171e+00,-1.747132966466602211e+00
4.539521282437186667e-01,-1.224922703720963790e+00,8.549695360110936004e-01,1.863617376821616434e+00,-1.216580022935208616e+00,1.620021469258072333e+00,-1.025075758186596353e+00,-8.259469815220752409e-01
2.304501982306860763e-01,-2.136646396994161368e+00,2.494378411072394108e+00,5.052866325166438521e-01,2.700017177845067451e+00,8.619258715688820072e-01,2.452011241176334622e+00,-1.072545312191000577e-01
8.230883396034415211e-01,-3.609573471951849077e-01,-1.249493018596449012e+00,2.102526995972733292e-01,1.265269518682647698e+00,1.112989359813955526e+00,1.418383484645014292e+00,-7.901575923366062071e-01
-1.117428222180113506e+00,-4.050306081807112935e-01,-1.190783196166925739e+00,-1.152811959869183722e+00,-6.295659984371138052e-01,9.303992429021011867e-01,7.248451444443615443e-01,7.616322152712342586e-01
-1.054317172993722185e+00,-6.371531010706038556e-01,1.273993908969656419e-01,9.642069520364355828e-01,-2.189864538417996442e+00,3.084871833677766892e-02,1.588281252398376031e+00,7.892437149977562516e-01
1.501841328850858082e+00,-8.706263884270158959e-01,2.089814041258701849e+00,1.059315327087184455e+00,-1.175838901145789261e+00,1.474942328495800759e+00,1.451518524538235821e+00,7.764683167415228349e-01
-1.382741275502221701e+00,-7.506214457863457090e-01,-5.701671268979746632e-01,-5.941886205346911254e-01,-8.663801560434876148e-01,9.440124458556768683e-02,9.622142149219610197e-01,-9.937035565802486425e-02
5.633503751765376322e-01,-1.073423877837836438e+00,-9.388529161815656332e-01,-1.015824096724438963e+00,1.788177679152842536e+00,9.442258096504393405e-01,6.371747409195511747e-01,5.164810296753643559e-01
3.543652444449102434e-01,4.632479240200026993e-01,3.188394798903206317e-01,-1.714090081176398828e+00,-8.980690965407450710e-01,5.342058796490176675e-01,3.723126913945569161e-01,6.211125673792312618e-01
-3.381061198789879763e-01,1.819555097114221143e+00,-9.677690530385698597e-01,-4.452973364228931530e-01,-1.988127692587454920e+00,2.022328545636372377e-01,1.989851183821598646e+00,3.263718876670054780e-01
-3.657400832282809988e-01,-2.041074050250222538e-01,4.839987132945546278e-01,-8.582417445402321654e-01,-2.960040148306686270e-01,-1.311764592776162308e+00,-8.330579618836208011e-01,-5.746669351347539756e-01
9.141412775187256479e-01,1.046375341807740354e-02,-5.412216298820659022e-01,3.285507213540115323e+00,-8.528367302923499649e-01,-8.652452368045863151e-01,-1.314136652056930865e-01,-4.942229647942871784e-01
1.188048319207998027e+00,-2.111755339811918208e-01,-6.895577043718533750e-01,9.977454464141466417e-01,-8.594122444541343331e-01,-2.501308811229437379e-01,7.156333495931275213e-01,5.726432315199631029e-01
3.020742014142711873e-02,-8.644607987673756933e-01,-3.085027304525144176e-01,1.971154985214782052e+00,-1.416798249985407487e+00,9.814678237734153488e-01,-7.347675260693915522e-01,-1.818940283406170200e-01
-1.648083505468115773e+00,-1.088248721163916022e+00,-2.264958842394658500e+00,1.100676729367986439e+00,1.077195943878768158e-01,-5.933860936373849260e-01,2.751487033695692030e-01,-1.444837323852111943e+00
-6.139941718468466814e-01,1.407595102843836710e+00,5.424963285625462595e-01,5.933273369840752487e-02,-1.312598687080621884e+00,1.245547113703351361e+00,1.442340152072923765e+00,4.564482780479610091e-01
-1.861627249281449403e+00,-1.128107316734288990e+00,1.360862647641921885e+00,-1.836711329706242068e-01,-2.467932391276946191e+00,-6.163092760705461970e-01,-3.190950098714520955e+00,-9.086579534790854007e-01
5.777028387989184832e-01,-1.204643417264733285e-01,1.648697434163576558e-01,-2.632286158299721457e-01,-1.195087120354118015e-01,6.706225793112086109e-01,-6.959786505539948820e-01,-3.140653586276671128e+00
-4.873895063832875962e-01,2.657567018688662686e-02,7.539346239623321289e-01,-1.973010465260011115e-01,-1.159108328331363680e+00,-1.593167960971513253e+00,4.798568981669344424e-01,1.640601878033574934e+00
-4.487188958267036010e-01,-6.200268061229744498e-01,-2.298636932995776760e-01,-1.963516229497459964e+00,-5.514046156270693277e-01,2.427373236156748160e+00,-6.404036259909531292e-01,2.733067490018045831e+00
-2.207538665563965052e-01,2.438868696644451994e-01,1.491970651602773534e+00,-7.122151076968854522e-01,-1.235955246950855679e+00,-7.784695236133802876e-01,1.517708088921032150e+00,-2.337432726824435036e+00
4.166590337145342215e-01,-5.894783708439946812e-01,-4.713036576393601074e-01,-2.062110448749407965e+00,3.870601127617678827e+00,5.633756097710351102e-02,-5.840526944615245242e-01,-7.932219137720276925e-02
-1.257921475172872228e+00,4.406491740659948531e-01,-2.428176836532005278e-01,3.451103531300881322e+00,-1.407726935170164673e+00,4.955925245600067974e-01,-1.102560803344936335e-01,-8.081918428301442248e-01
-1.256661884310225741e+00,5.860115759530125368e-02,-1.750008803015350445e+00,9.774132601621595695e-01,-8.739039486850797012e-01,-8.806579988034124451e-01,3.469992817481983849e-01,-4.308744335616433996e-01
1.920492083819894447e+00,4.162336156004975418e-01,5.292349949975843071e-01,2.051960132206440690e+00,2.363991658973159105e-01,-1.862320994581045497e+00,1.874101469366247219e+00,-1.772028713328945182e+00
8.119895538116860267e-01,1.391803532174988034e-01,1.256800638264970127e+00,-1.591075135876898416e+00,-6.386175682222248184e-01,6.650401500106946084e-01,6.915602709400967552e-01,-1.865736081479694719e-01
7.472711386226714714e-01,1.929541871368360084e+00,-2.716808758585025796e+00,2.213892847536713671e-01,-6.860717218309118071e-01,-7.770817500696518554e-01,9.210128423652730323e-01,1.286135119143421157e+00
8.119912863801054259e-01,4.987769871424997392e-01,-1.652815965212333316e+00,1.092916908270245457e+00,-5.145446181626556204e-02,-1.549249180478550481e-01,1.378564590276808222e+00,3.032750417728317105e-01
-5.623917008999591571e-01,1.025053126216934674e+00,1.706641084852333012e+00,-1.154933600785244652e+00,-9.594424322091963386e-01,-1.037010377033322328e+00,-1.645723514255053033e-01,6.141962112598310375e-01
1.220554872888377718e+00,-1.643633676420947598e+00,2.157452368395949449e+00,-1.666280050996493234e+00,-8.844406306959503583e-01,-4.611895535267152013e-01,9.631319489816074775e-01,-5.254722162133699248e-01
-5.601497672831471375e-01,-3.990870858172970159e-01,2.302429097111203582e+00,-2.800575564710995335e-01,-8.152595711493899611e-01,1.537191804237926895e+00,4.798447554585953956e-01,2.861264559832245591e-01
-2.548793515880535265e-01,4.283975702824752152e-01,-9.604201320618158122e-02,9.763659871951684277e-01,-1.031770640871932043e+00,1.063850896902769128e+00,1.489259889096024914e+00,4.257555949763554004e-01
1.242972545629497938e-01,2.420462765698310204e+00,4.462461119401919807e-01,9.808303865707206359e-01,-1.313668812168773847e+00,-9.870528937820086668e-01,1.478288742267116485e+00,-1.153817165826550362e+00
5.624630458066914862e-01,-1.410558991564593023e-01,1.150409016138429462e-02,-1.365444260752803896e-01,-5.136181136257250701e-01,1.730963496784238886e+00,5.658789947091591443e-01,1.603398192618162021e-01
4.695539334023005051e-01,-7.879293719980901001e-01,7.576686147302300611e-01,-3.258268915217818140e+00,6.464797219271301021e-01,6.654278730244581608e-01,7.672534265174593138e-01,1.248851347488880048e+00
-4.670385953234418852e-01,8.949697116692093557e-01,-1.240680866643784630e-01,-1.796157424191494378e+00,-6.303339683438394792e-01,4.338482631159498726e-01,7.312856077813775224e-01,-3.928093776611488175e-01
-5.391291755467100821e-02,-1.250713387803837229e+00,2.721321196415054655e-01,-4.091012099307787864e+00,-2.750699701136007036e+00,1.676714761355897476e+00,3.060301047082127468e+00,2.220641136399579274e-01
-1.498313494322395911e+00,-7.893222478957664379e-01,-3.058601015069296047e-01,9.286763156380640760e-01,-6.320154121228716004e-02,7.965655688594262818e-02,5.621373913807736766e-01,-1.977017059801741417e-01
6.519036034841699800e-01,-7.277090389967096895e-01,6.860030495117017679e-01,9.739229013724933770e-01,-2.694403003040684030e-01,-3.298192115542779579e-01,7.961202139142052880e-01,-8.493235802170795434e-01
6.004333144473645439e-02,9.999853092330590609e-01,-1.170268674849015839e-01,-2.566758461878619890e-01,-7.007801040880263788e-01,-1.626091966505780195e-01,5.586751071556437243e-01,-4.055415018010756212e-01
-5.440895069490110370e-01,-8.932517677911620824e-02,-1.107565949474285993e+00,3.542762229361355875e-01,3.470707816057936324e-01,1.177201946992901815e+00,-5.229873328173768599e-01,1.128328407469184835e+00
4.397885646247646219e-01,-7.045640185329291594e-01,1.503729730709549468e-02,6.310529781743736688e-01,-2.176687254426939777e+00,-8.975963133640761926e-01,-2.397594148203869402e+00,1.572226633110002325e+00
1.661400184164347094e+00,7.331543920437143536e-01,-4.948648202344306246e-01,5.407352671762575280e-01,-4.539233137043097166e-01,2.214652653180711195e-02,-9.321472931316465704e-02,1.049086720151501062e+00
-1.138906583292215169e+00,-1.091058266955304168e+00,1.636653699374212290e-01,1.572077463520245910e+00,-7.737659826670744145e-01,2.036116674809757277e-01,-3.858487620331061407e-01,1.149399575221030867e+00
-2.165811023729148632e-01,7.495689418530177006e-01,-1.249661805273964088e+00,-1.923898534798074156e-01,6.157747517979488272e-01,2.882252439347583906e+00,3.886863999161727090e-01,6.771934545417855889e-01
4.049442166285778799e-01,8.702358553037834454e-01,-1.934031268445285043e-02,1.058669742041076223e+00,-6.133087665363187169e-01,-7.653941001410039524e-01,1.194227895154854613e+00,-5.681470060163964497e-01
-5.740269227866926505e-01,4.861777981484411981e-01,-5.030786613123257034e-01,-4.147321519422731972e-01,9.219295812068348805e-01,-6.742787025366746567e-01,1.356089940599038091e+00,-3.323991291179217433e-01
-4.343923751642413955e-01,3.104208285249323573e-01,2.789323823675501357e-01,8.861820044489346904e-01,-1.477608481149547348e+00,-6.765300521656762989e-01,8.579008790939159912e-01,2.056934237427104559e-02
9.866379427967036930e-01,8.481955830571370480e-01,-2.271994372832086551e-01,1.114913170409563170e+00,6.844769832590991143e-02,-3.956741813284676834e-02,1.491412989906923281e+00,-5.066829831019412644e-01
-6.346309979054594042e-01,4.702532785158943240e-01,1.441303542806134708e+00,-3.441558193677911603e-01,-9.571406704840935697e-01,1.577515481912098005e+00,-1.776040922279686463e+00,5.367972467353055999e-01
3.563373396198767779e-02,6.895914166114919253e-01,-9.241269252805538459e-01,-8.140050861262153603e-01,7.024318013670960426e-02,6.961319001201257128e-01,-2.309240081811181344e-01,1.692355243866670245e+00
-2.242650190014703782e+00,-1.176789193010799872e+00,-1.007864675347293210e-01,2.968893437076363995e+00,-3.215962986850164906e+00,1.292332889387986850e+00,-2.828550109727141937e+00,-7.508861573139151077e-03
6.180840032995806865e-01,1.592980191471877527e+00,1.515714580688249269e+00,1.328531964600276227e+00,-1.513711849868740078e+00,-8.922217325212423722e-01,-8.837427186634237986e-01,1.225258680397620203e+00
6.872054888804666195e-01,5.793009896987338925e-01,-1.935976815409832519e-01,1.003454266266122552e+00,-1.978598093240742095e+00,1.577012024488708475e+00,8.540321363024840906e-01,-1.094827015816117743e+00
-9.096916013897402564e-01,4.101920722816194687e-01,5.146304082951411729e-01,-5.302790616209126506e-01,3.091603262659701201e-01,-2.346739232839614372e-02,-8.013939164682777339e-01,-2.115798544144275262e+00
3.159065531764361778e-01,-2.098290182530315295e+00,-5.850221904768181380e-01,1.071542430128258783e+00,-1.541147996479108606e+00,4.932004156201715700e-02,9.586387639982095754e-01,5.528056260293031654e-01
5.804272796957600233e-01,-5.075130168973933653e-01,-5.860803938599911111e-01,1.012937643059898418e+00,-6.388424313850379344e-01,-1.601319137067771292e+00,9.237327729546107591e-01,2.801698853411930396e-02
8.098082575026026575e-01,-2.387007640549997645e-01,3.378757159511367458e-01,-3.712000645179940328e-01,2.117740805687240435e-01,-1.291564597622476107e+00,-5.161187840038050645e-01,6.903901285801372634e-02
-2.667721047877681939e-01,2.218471186345300286e-02,1.244410346163019376e+00,-1.644790400553169052e+00,-5.838703084329830428e-01,-7.536618677231342600e-01,9.506862596099169282e-01,-3.096796130044794371e-01
-3.499609873722865361e-01,4.178867666617164800e-01,-1.750620022422418320e-01,-1.758479815835104265e+00,-1.033765838987475760e+00,6.089609485312713621e-01,-2.525752041319052843e+00,1.031241128629519110e+00
-1.726746263509627788e+00,-5.398484959085735335e-01,1.128587223658518157e+00,1.126582703049341383e+00,1.923381468049891740e-01,3.128199560168975490e-01,1.240721383680543299e+00,4.744373985636414215e-01
1.310809080764080425e+00,-5.174978542664196990e-01,-8.610055004407581869e-01,-2.954497829120806829e-01,-3.854027952362109044e-01,-1.304264206320731867e-01,1.289009810006743528e+00,-2.487372517912397107e+00
1.351684393493732372e+00,-1.717280055659113680e+00,4.002322384503329555e-01,2.590453118027483903e+00,-2.723851875346325002e+00,1.527142508948803767e+00,-2.044740854637564276e+00,1.096579289734247176e-01
-3.058477308961550789e-01,-1.866904911714478699e+00,8.875079727046262246e-01,-1.344395125139664415e+00,-7.779239381620686178e-01,7.058314373150881282e-01,7.608299154749643689e-01,8.333739176351623312e-01
4.486998059658092175e-01,1.080084545606183166e+00,-3.815013639808598200e-01,2.755525994797908940e+00,-9.065985144960607700e-01,2.408347386661542078e-01,-4.593018486341834405e-01,1.528490164653473204e+00
3.885143374423135620e-01,-1.629427698956682269e+00,-9.043511265473098693e-01,6.054118505260521754e-01,-9.600459372851837259e-01,-3.025477599564753706e-01,-7.341613867171179475e-01,-9.244295226261827203e-01
-9.266871175263660110e-01,3.072571764932239824e-01,6.304831257853171778e-02,-1.331470756873844863e+00,1.297326797634199558e-01,-2.627174467243498582e-02,-1.074220124633302964e+00,-8.939256891806709460e-01
9.929415034808586338e-01,-5.706221216696306664e-01,-6.438967688532817313e-01,-1.489670801559564994e+00,7.150912233017194808e-01,6.963943233524292342e-01,1.034702532704296019e+00,6.596237114742895535e-01
3.620530247030229187e-01,9.537443573920102446e-01,-4.763245636492397517e-01,-1.206583847493070127e+00,-1.567708848956865797e-01,-9.074259566254692100e-01,1.132781148878736932e+00,1.663939748149587672e+00
-3.559665743074192368e-01,-6.735678925284839247e-01,-8.084927097746176239e-01,4.322081663254844219e-01,-3.700654197551713764e-01,-2.471583638004077599e-01,1.356430784856405669e+00,1.398102764804865783e-01
2.021838878197683265e+00,-1.510881317892613096e-01,-1.397522753001494422e+00,1.088520957251068344e+00,-6.892983656429055861e-01,-2.103751819245049060e+00,1.932857130206076413e+00,-1.195832393733934351e-01
1.232056173927621012e+00,-1.204481082418951798e+00,2.971196221414342253e-01,2.909622197759975659e+00,-1.559597456063619658e+00,-5.932519652044104808e-01,-9.907173425726172322e-01,9.628416875458739588e-01
4.818339255897147178e-01,-6.717450915723640614e-01,2.797732197950911992e+00,8.441144911961423469e-01,-2.603095450746298667e+00,-6.808950483006855903e-01,5.844261696129178230e-01,-7.416069135140239688e-01
-3.762644842796321609e-01,-1.574598744612594636e+00,1.301545948103725259e+00,9.879746449079295223e-01,-1.027909250998377599e+00,-4.583608725300961084e-02,8.715008209801349270e-01,-4.438555709061610677e-01
7.625471335317421939e-01,-8.768663061145462456e-02,4.292227549462678815e-01,-1.565642595901126866e+00,-5.545951723383446552e-01,9.044666915493384529e-01,1.352693569891835867e+00,-2.343636583616715008e-01
-4.813481217864395284e-02,2.221523494756101780e+00,8.402484363740780893e-01,-6.364658796350970427e-01,3.015736721580623669e+00,1.603674016617193887e+00,3.030503593066900425e+00,1.806791609340317128e+00
9.528808335951893804e-01,2.346063459990758993e-01,-4.064223166123889786e-01,1.078786250043860750e+00,-6.157840991810095144e-01,-1.879421197962850787e+00,-5.542141566226721494e-01,-1.929429193685041177e+00
1.168562023493890045e+00,4.959389696308902917e-01,3.213218880906961727e-01,-1.241398236431357383e+00,-1.592723571766022861e+00,-1.033256656255490347e+00,6.675028517302901143e-01,-6.734832696204304803e-01
1.963711311018423444e-01,-6.719462835362892683e-01,8.954734138219905271e-01,-1.548261486447799928e+00,-6.359918061275876555e-01,2.714407151222797965e-01,-2.325473577775450718e+00,-1.429157427749163212e+00
-1.076076174067170044e+00,-1.213804159424181073e+00,3.735135928236494318e-01,-1.388738666304252245e+00,-4.973864996582210152e-01,-1.890315502366598510e-01,1.049415340228028182e+00,8.548935290682635468e-01
2.091348772436322445e+00,-2.267433380000864140e+00,1.369738997048987605e-01,8.191175095784986038e-01,-4.406378017570788952e-01,-6.675627236063460535e-01,-3.821596073344831757e-01,-3.489337412522119375e-01
3.928022978913016661e-01,-3.016375239803562591e-01,5.993772893128190837e-01,-7.429014804401212757e-01,-9.649070447074853396e-01,-5.318873823727912065e-01,5.308331469796307989e-01,-5.231762031648079514e-01
4.690994436062829176e-01,-1.354406224294021355e-01,1.126260768822456182e+00,-6.491045301979758708e-01,2.767366630654110260e+00,9.035379789870814360e-01,-3.904774027311250784e-01,-1.196214552545207255e+00
-4.916193625998533934e-01,-3.322317165120023397e-01,-8.925405182193792974e-01,-2.420422055338183220e+00,-4.476131241688235951e-01,4.665324058919809169e-01,1.208471308630864716e+00,5.425413599605461989e-01
2.082636927752144762e-01,4.090559351667211740e-01,5.913819977718035581e-01,-2.268413672219761867e+00,6.879866125107743091e-01,3.922527834747412401e-01,-6.481036781016289439e-01,1.398757772268739881e-02
-8.067370570202310187e-01,-9.904240222097997481e-01,2.643175035459088829e-01,2.511073164014029357e-01,-7.719455203771623530e-01,-4.662910212667693011e-01,-1.059761996882110591e+00,-6.721927657372951392e-01
-3.316174752417392901e-01,2.429609160195294493e+00,-9.146226825270010741e-01,-3.891440372541559167e-01,-1.000307990251147361e+00,-2.921855651985834634e-01,-6.271179793944899883e-01,6.148830570399377304e-01
1.109794714479592326e+00,2.321722549289622517e+00,2.456194349633796237e-01,9.815444370837134169e-01,-5.261437002357454151e-01,6.478632409033584227e-02,1.947288957453041647e-01,1.009016144878776416e-01
4.993502921590363131e-01,-2.182955010633122139e+00,-1.409920661924097374e+00,1.032135876649695083e+00,-1.019165729826197575e+00,6.783670547996025757e-01,9.186694208532099060e-01,-1.573527616427735643e-01
-1.188712163468433003e+00,4.578653917222336167e-01,-1.323101813286267525e+00,7.603225379532474459e-01,6.588335272312637603e-01,3.351198077978085887e-01,1.182491156893302531e+00,5.126769043441273960e-02
-4.347142081931046342e-01,1.189285597620418772e-01,1.876736573693265520e+00,5.272179938181673631e-01,-1.989812212051285778e+00,-1.247820964880101080e+00,-1.899083043102101964e+00,-5.590864588150608327e-02
-8.076240114653689128e-02,-8.140131453671005657e-01,6.198498487637706944e-01,8.923059570544333852e-01,-1.226871540160612284e+00,5.502285145717615844e-01,-1.775388393076283045e+00,6.901307947655119790e-01
-2.494599273769323305e-02,1.176565695562344693e+00,1.383991012777357810e+00,9.640208179845126679e-01,-1.895836204053677143e+00,7.381882807254429579e-01,6.403978811837304219e-01,-6.672371351630954628e-01
6.694007883490816768e-01,-2.115230661019319169e-01,-1.094675808597250999e+00,-1.348461465972534468e+00,-1.025435476618709707e+00,4.804435280365498828e-01,-2.452249530619521334e+00,1.595869843257962994e+00
-1.924151883469589430e+00,2.446668130910071515e+00,1.474536361057653622e+00,-6.763243576991351258e-01,4.752264845583025199e-01,6.605098297588098966e-01,-6.081402960364112875e-02,9.698431129747335511e-02
-4.155473433597443034e-01,-1.125325457421970210e+00,-2.520113444987746587e-01,-2.103276244960673225e+00,-2.392298829102385227e+00,-8.738288874593195255e-01,-2.147611111657160343e+00,1.042166525083565443e+00
1.396875738209573559e+00,5.260871304536787196e-01,-9.609780132417718168e-02,1.156971913356191983e+00,9.387388183967302346e-01,5.928146121730032414e-01,1.513391512263589922e+00,1.906382888768732853e+00
3.059350921876620097e-02,1.760198598250001592e-02,-1.415444698171436144e+00,5.634333957295576401e-01,-1.640755521342055268e+00,1.126617403080558827e-01,4.956513853967203787e-01,-8.891821679012286150e-01
1.814018585397445538e+00,-8.652058390001601262e-01,-3.250753319054109358e-01,9.485433347891070177e-01,-1.967629378101504622e+00,4.404035117398097388e-01,1.150167337726011318e+00,-7.109616935212994537e-01
5.850045287921858961e-01,1.318579167341523035e-02,6.864499714830556432e-01,-2.188926591113610876e+00,9.896061345722471092e-01,-1.616926083964680960e-01,-4.443618674681470981e-01,-3.931984907886094116e-01
-1.128627382720733818e+00,2.959725813048056375e-01,-1.962310685566772128e-01,1.001979267827879383e+00,-1.195312221182881940e+00,-2.574322804716412949e-01,8.774184159224441837e-01,-1.988503153508728860e-01
7.354588223995212060e-02,3.114591031119314235e-01,-4.658450713931731046e-01,-2.996448541477785277e-01,5.007782926617345698e-01,-7.037316868428500349e-01,-1.620816773533159116e-01,-3.054304928438926203e-01
-1.175362927206348163e+00,-1.450658402361048482e+00,6.913201330779745746e-01,-7.486773583223278461e-01,-1.194733594238870378e-01,7.196273310424415870e-01,-9.848012040210153417e-01,4.310245585291385684e-01
-4.513290148682564396e-01,-2.703626648857833659e-01,-1.553088699014200658e-01,-1.022668273741784928e+00,-1.638902213008970321e+00,-9.142147232962247738e-01,1.661462851674315289e+00,-5.762850885070255336e-01
1.296647236926439462e+00,-1.097803007786394947e+00,-2.697907503184255873e-01,-9.362531886587210916e-02,6.816289154504007186e-02,3.075364956866876165e-01,3.593867874307828947e-01,1.007892731301532674e+00
5.914624383646506223e-01,-1.770494155656192892e-01,9.363251203784855869e-01,-2.508354719021587131e-01,-1.606072942194358255e+00,9.443658481307619368e-02,1.560120802832071885e+00,-2.074157874491854570e-01
1.549007495448126770e+00,-4.827944684324873004e-01,-8.566305483556674316e-01,1.226285588162841833e+00,1.640655791801445051e+00,-1.239065481318116113e+00,8.069720438173451083e-01,9.962124932083588416e-03
-1.625622216192868619e+00,-8.904588606451114829e-01,-1.009860972990157091e+00,-8.387275040753199296e-01,-9.793760286520153402e-01,-2.389039429533020842e-01,1.074652955147108679e+00,-1.603860288098303832e-01
-3.944553415271295771e-01,3.864059391558092860e-01,4.654767440055653238e-01,3.291044945143682732e+00,-1.689061546358944232e-01,1.247856278009157771e+00,1.422543057224648244e+00,-8.233026516560975061e-01
2.834155325536146797e-01,1.764617177413766169e-01,-2.205500867212186744e+00,1.330239521426629601e+00,7.935559366450433139e-01,6.466806525624640978e-01,-3.806394868470013293e-01,1.923538778015781769e+00
1.394227173686327426e+00,-7.322383085901125188e-01,2.835037849062685966e-01,1.089513372399415925e+00,9.684184927916883456e-01,7.319906597293798223e-01,6.168732470082296526e-01,6.371701667031126615e-02
-3.610060513691121797e-01,-1.188270116625382622e+00,2.386703150774363569e-01,9.672897697167676112e-01,-1.983643400590314743e+00,6.185062674723921239e-01,7.028506790339889010e-01,1.875652246347004448e+00
-3.044203225131540402e-01,-1.020333945710198531e+00,-9.251688936905605454e-01,-5.088625021988082420e-01,3.922911944175777599e-02,-1.550914624171573442e+00,-1.104242098862222132e+00,9.214232592664248767e-01
5.968923162765791268e-01,-2.123798081004545146e+00,1.996698218320966500e+00,9.901976383680290983e-01,-5.463596993447394912e-02,4.947220740253985838e-01,2.163736109902540949e-01,1.616683583023833748e+00
5.301071819753996328e-01,1.993075712259298360e+00,1.720876208164308974e+00,2.868757006572521195e+00,-1.482128568771726940e+00,-2.130192322026222204e-02,-2.989117203519731092e-02,1.483516607381108354e+00
1.576231341089533222e+00,1.690920704171545275e+00,3.159745634473390408e-01,-2.260287268927246185e+00,-6.029661868697542282e-01,-1.372393430538110026e+00,7.518866254413301142e-01,7.841458372366625351e-01
-4.041257574770403815e-01,1.364388344956508403e+00,-1.078616069385830017e-01,-1.672267602110169893e+00,7.923648592587212436e-01,-1.957750335997003044e-01,1.692386427595442111e+00,2.119731154163098097e+00
-1.389051870109627163e-01,9.848027414122795253e-01,-9.019153108228382676e-01,-1.121045823773625605e+00,-9.931415003216199633e-01,5.001257604856511607e-01,6.495831061093551018e-01,1.377296572166569311e+00
3.945040254787030576e-01,5.986596953016862788e-01,-1.085914497332920448e+00,-1.306579507912299265e+00,5.311852927209219644e-01,-1.734977218437472064e-03,9.602299124820246057e-03,-1.212310040816396262e+00
-3.981074490413877842e-01,1.547309558975905164e+00,7.267719180676031066e-01,-2.126007494792460761e+00,-2.195730792711888313e+00,-4.329321204379550925e-01,-3.455899744512260785e+00,-2.000120392341556030e+00
7.545604144725968077e-01,5.558362430865206871e-01,-2.266181586345880072e-01,-1.845354432081772522e+00,-8.541316408441501640e-02,-1.992278803405171272e+00,-1.554687873037987167e+00,-9.993478829198897406e-01
-8.823323030838340353e-01,-2.033515374268137221e-01,9.682829821233740475e-02,1.024605255544653204e+00,-4.642316463301074947e-01,-8.436061664014814498e-01,-2.532342711474782071e-01,-8.765808629466498303e-01
3.276336485597077797e-01,-6.351855990860866275e-02,-1.320958816504699707e+00,9.207920381142242761e-02,-1.330741278753164725e-01,1.691865131997167149e+00,-8.269660767793740597e-02,4.959879574983621087e-01
